177.56,186.93,185.97,210.75,208.34,213.86,211.82,217.97,216.06,220.97,218.57
1.2671,1.0882,1.1587,1.1975,1.114,1.0984,1.0639,1.0944,1.0421,0.99196,1.037
1.0385,0.45125,0.68554,0.59355,0.40154,0.24282,0.18388,0.24491,0.096848,-0.12167,0.055772
0.00065274,0.00068643,0.00078357,0.0008121,0.00081573,0.00085631,0.00090674,0.00095268,0.0009755,0.00099786,0.0010032
98.838,86.17,69.46,62.833,58.727,54.835,44.431,43.989,41.123,39.576,36.123
0.84315,0.87092,0.89488,0.90554,0.91109,0.91721,0.93322,0.93369,0.93834,0.94059,0.94558
0.2285,0.23676,0.25635,0.26794,0.2665,0.27572,0.28768,0.29144,0.2936,0.29945,0.30362
0.007493,0.0078881,0.00792,0.0079319,0.0079467,0.0079382,0.0079368,0.0079456,0.0079581,0.0079762,0.007968
10.945,10.912,10.739,10.673,10.631,10.59,10.491,10.429,10.403,10.369,10.329
0.076911,0.081495,0.080681,0.081168,0.080654,0.080813,0.081208,0.081016,0.081379,0.081321,0.080998
7.5538,7.0923,6.3114,5.9397,5.8181,5.58,5.0848,5.0051,4.8851,4.7689,4.5889
0.96311,0.95941,0.95328,0.95025,0.95167,0.9492,0.94422,0.94375,0.9437,0.94082,0.93925
1.1627,1.1903,1.217,1.2358,1.222,1.2414,1.2657,1.2671,1.2762,1.2887,1.2931
0.01699,0.016446,0.016582,0.016497,0.016468,0.016283,0.016347,0.016521,0.016579,0.016524,0.016495
0.90721,0.8987,0.88441,0.87757,0.88058,0.8751,0.86378,0.86275,0.86271,0.85623,0.85269
0.95072,0.94461,0.93678,0.93226,0.93511,0.93092,0.92459,0.92395,0.92311,0.91955,0.91789
0.020143,0.020892,0.019977,0.020901,0.021343,0.018492,0.019527,0.018321,0.019332,0.020586,0.019894
1276,1401,1398.9,1390.5,1396.4,1392.3,1392.5,1392.7,1394.3,1395,1389
1474.7,1646.4,1697.3,1734.9,1706.9,1735.4,1772.8,1781.5,1783,1801.4,1822.2
0.041951,0.03188,0.038964,0.04309,0.038335,0.042852,0.027068,0.042302,0.027278,0.033034,0.029239
3.2972e-05,2.2592e-05,2.7524e-05,3.0504e-05,2.7171e-05,3.0044e-05,1.9694e-05,2.9909e-05,1.9969e-05,2.3797e-05,2.1413e-05
0.70488,0.68812,0.66146,0.65118,0.65602,0.64191,0.63768,0.63296,0.63489,0.61955,0.60698
10.562,12.512,18.885,23.55,18.487,22.587,28.774,33.159,38.936,39.411,47.055
0.01732,0.016807,0.017261,0.017522,0.017357,0.017657,0.01714,0.01774,0.017379,0.017413,0.017781
0.017688,0.0169,0.016929,0.017449,0.017612,0.014498,0.015228,0.015243,0.014905,0.015775,0.016238
1229.7,1344.7,1332.5,1316.9,1327.4,1316.5,1311,1309.7,1312.8,1309.2,1297.9
0.033336,0.050973,0.037997,0.042141,0.043052,0.048884,0.049357,0.036434,0.053785,0.056452,0.044412
0.45952,0.43794,0.40636,0.39377,0.39886,0.38276,0.37723,0.37241,0.37358,0.35738,0.34391
0.52189,0.4932,0.45318,0.42163,0.43153,0.41457,0.38953,0.37689,0.36739,0.35469,0.34231
0.008611,0.0090216,0.0063959,0.0084971,0.008773,0.0069689,0.0069057,0.0064284,0.0060101,0.0061871,0.0051897
1263.2,1345,1339.5,1258.6,1301.7,1249.2,1276.1,1262.9,1292.7,1295.9,1285.4
0.0040965,0.0051405,0.0028591,0.0039066,0.0041571,0.0030431,0.0035018,0.0027033,0.0035024,0.00341,0.0025095
876.25,900.47,865.37,789.85,832.75,763.13,788.07,768.68,778.4,771.53,757.39
0.919,2.6131,2.5634,2.2054,1.7695,3.3507,3.6478,2.5277,5.4805,6.28,4.7019
12011,15427,23829,38561,27364,31679,41408,47193,50991,62384,73528
0.0027146,0.0017034,0.001471,0.0016111,0.0019845,0.0012013,0.0012336,0.0011217,0.001154,0.0010362,0.0011712
3.8044e-06,2.4945e-06,2.8165e-06,3.8483e-06,3.6438e-06,2.9192e-06,3.3956e-06,3.433e-06,3.8587e-06,3.6969e-06,4.8237e-06
0.0021975,0.0024349,0.0028218,0.0029854,0.0031091,0.0032787,0.0036995,0.0037667,0.003833,0.0039419,0.0041783
0.69684,0.64013,0.5441,0.51219,0.49221,0.47162,0.4192,0.40375,0.39382,0.38324,0.36334
0.35862,0.28681,0.24756,0.23574,0.22754,0.21595,0.19181,0.18628,0.18427,0.17877,0.16847
5316,5207.6,4408.4,4113.8,3934.5,3756.9,3372.6,3245.2,3184,3069,2917.8
2.9925,3.5073,4.1087,4.3385,4.5032,4.69,5.3147,5.4815,5.6215,5.7652,6.0708
